"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
"91",14,14,13,13,13,13,13,13,13,3,13,13,13,13,13,13,13,13,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.342994136784833,0.142939803828526,0.259785668317406,0.134541387773663,0.192925226385419,0.153907166986197,0.179604252621208,0.161965213371821,0.0850598165801669,0.505364685164596,0.284209354996379,0.0601733341299751,0.0420896943537203,0.0517208028399019,0.0512769544805021,0.0665527352417958,0.0293390626829732,0.0134753944543874,0.258847203103132,0.118067107833978,0.0601692409443542,0.0420896943537203,0.0517208028399019,0.0512769544805021,0.0665527352417958,0.0293280385381929,0.013475391554281,0.390826318943607,0.142939803828526,0.259785668317406,0.134541387773663,0.192925226385419,0.153907166986197,0.179604252621208,0.161965213371821,0.0850598165801669,0.379833305776806,0.142939803828526,0.259785668317406,0.134541387773663,0.192925226385419,0.153907166986197,0.179604252621208,0.161965213371821,0.0850598165801669
"92",16,7,13,13,13,13,13,13,13,16,1,13,13,13,13,13,13,13,16,9,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0.625661692354398,0.449131146566939,0.407344262492999,0.127588996399042,0.254830543527067,0.177757376513787,0.242316708311985,0.13288780795058,0.107384573081203,0.714670690519717,0.43593990482457,0.201085887634366,0.0379866386548438,0.0952157455255733,0.0506266715962842,0.0532191008046292,0.0713946764798765,0.0240715886962631,0.714670690519717,0.563512989069867,0.201085887634366,0.0379866386548438,0.0952157455255733,0.0506266715962842,0.0532191008046292,0.0713944289922572,0.0240715886962631,0.714670690519717,0.243952753197163,0.407344262492999,0.127588996399042,0.254830543527067,0.177757376513787,0.242316708311985,0.13288780795058,0.107384573081203,0.714670690519717,0.563512521708116,0.407344262492999,0.127588996399042,0.254830543527067,0.177757376513787,0.242316708311985,0.13288780795058,0.107384573081203
"93",14,15,9,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,1,1,9,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0.394867240189081,0.626730912337557,0.367779087005583,0.331213450631201,0.24618644863183,0.191612853109963,0.134665373346321,0.116219718552728,0.0821398736894897,0.24343104928425,0.57862614775198,0.368347865069877,0.185358986879826,0.0518889415532744,0.0606169013594426,0.0177320526929749,0.0148262091889179,0.0154028017565488,0.216036645531357,0.0997463243754793,0.0329348462447808,0.185371777622814,0.0518893860634137,0.0606169013594426,0.0177320526929749,0.0148262091889179,0.0154028017565488,0.219643032400709,0.520588979325178,0.368347123324767,0.331213450631201,0.24618644863183,0.191612853109963,0.134665373346321,0.116219718552728,0.0821398736894897,0.219656488491473,0.52065312638244,0.260424582438903,0.331213450631201,0.24618644863183,0.191612853109963,0.134665373346321,0.116219718552728,0.0821398736894897
"94",16,13,13,13,13,13,13,13,0,16,11,13,13,13,13,13,13,0,16,3,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0.991633517692592,0.877516600794799,0.241278443443773,0.302942140067434,0.410718264417956,0.322090926537661,0.108847132784015,0.114352969212912,0.106509036497045,0.423724101671492,0.499207201430522,0.171594911405951,0.0799389884828332,0.129224508639462,0.108382505631323,0.0301468672616142,0.0245706716758518,0.106509036497045,0.423724101671492,0.854620889435815,0.171594911405951,0.0799389884828332,0.147105817146578,0.108382449623367,0.0301470417984601,0.0245706716758518,0.106509036497045,0.423724101671492,1.16182576292737,0.241278443443773,0.302942140067434,0.410718264417956,0.322090926537661,0.108847132784015,0.114352969212912,0.106509036497045,0.423724101671492,1.16202803357369,0.241278443443773,0.302942140067434,0.410718264417956,0.322090926537661,0.108847132784015,0.114352969212912,0.106509036497045
"95",16,9,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,12,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0.942584445404962,0.312132451522522,0.241584872680807,0.174788865261727,0.253170703525469,0.175279058092261,0.165218629874326,0.145259405597947,0.109287467318639,0.499086869332505,0.274240590597592,0.081317883268977,0.0696860181780106,0.09776371539685,0.0707746665758197,0.0714922995557424,0.0618786198001458,0.0257019920530383,0.499086869332505,0.10681556244228,0.0829402191404336,0.0696860181780106,0.09776371539685,0.070777125850568,0.0714922995557424,0.0618789380072256,0.0257002989436115,0.499086869332505,0.549263316033018,0.241584872680807,0.174788865261727,0.253170703525469,0.175279058092261,0.165218629874326,0.145259405597947,0.109287467318639,0.499086869332505,0.192168075746332,0.241584872680807,0.174788865261727,0.253170703525469,0.175279058092261,0.165218629874326,0.145259405597947,0.109287467318639
"96",16,13,13,13,0,13,13,13,13,16,9,13,13,0,13,13,13,13,16,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1.07586812266408,0.369985521110414,0.330348790859954,0.329629362808928,0.249286408765603,0.237926780609283,0.182367846004903,0.1462748594143,0.139722096310076,0.766399405020772,0.0876789530125627,0.0343844185863969,0.214096432859926,0.249286408765603,0.0356244244644327,0.0428997907757512,0.0366731765087495,0.0351212838165797,0.766399405020772,0.192302458858238,0.0343847407376474,0.214096432859926,0.249286408765603,0.0356244508521034,0.0428990789308647,0.0366731765087495,0.0351212916739317,0.766399405020772,0.192334690360575,0.330348790859954,0.329629362808928,0.249286408765603,0.237926780609283,0.182367846004903,0.1462748594143,0.139722096310076,0.766399405020772,0.369985521110414,0.330348790859954,0.329629362808928,0.249286408765603,0.237926780609283,0.182367846004903,0.1462748594143,0.139722096310076
"97",5,6,9,13,13,13,13,13,13,1,6,9,13,13,13,13,13,13,3,12,9,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0.885182882743442,0.335663411577092,0.192545269732292,0.281574527165269,0.273147979640221,0.22419540350581,0.109254821877309,0.216714431844309,0.104105542202899,0.389444606229727,0.446043253856231,0.390363105767841,0.0748241379476973,0.0940698686108069,0.0168452786044894,0.0268745054783297,0.0395635975506087,0.0255775732211408,0.658423132745993,0.446043438923477,0.390359381814809,0.0748241379476973,0.0941325607535743,0.0168454446766692,0.0268745054783297,0.0395638448580016,0.0260999537083498,0.899437004493289,0.343365651794766,0.390360202030112,0.281574527165269,0.273147979640221,0.22419540350581,0.109254821877309,0.216714431844309,0.104105542202899,0.206452218747884,0.446043438923477,0.227648717890617,0.281574527165269,0.273147979640221,0.22419540350581,0.109254821877309,0.216714431844309,0.104105542202899
"98",14,13,2,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,9,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.227351698020565,0.385961160028962,0.62140491753567,0.285312331366896,0.265480223878278,0.177734715319636,0.170364795900239,0.131815170502338,0.15063703357908,0.987085282717916,0.215125449383189,0.536140611316813,0.162344108177423,0.0983318900167962,0.0980784558452133,0.0286696572712261,0.0425743162941683,0.0420965595017933,0.116056551651491,0.215125346489446,0.715976973964239,0.162344377721926,0.0983319367728487,0.0980781643933217,0.0286697974416052,0.0425743214523934,0.0420958545445432,0.22968480108646,0.385961160028962,0.536140611316813,0.285312331366896,0.265480223878278,0.177734715319636,0.170364795900239,0.131815170502338,0.15063703357908,0.227351698020565,0.385961160028962,0.536140611316813,0.285312331366896,0.265480223878278,0.177734715319636,0.170364795900239,0.131815170502338,0.15063703357908
"99",16,11,13,13,13,13,13,13,13,16,12,13,13,13,13,13,13,13,16,10,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0.114072537553981,0.393994873343779,0.282328202007124,0.251906505333349,0.381302313360143,0.157027634893492,0.157600034047366,0.127154880002671,0.150596794188534,0.203276892061407,0.436037729836099,0.129413673392907,0.0922006264113433,0.0663220389591649,0.0376699286163366,0.0533282876943446,0.0308483986748197,0.0379486906318229,0.203276892061407,0.310557139955364,0.129413673392907,0.0922006264113433,0.0663220389591649,0.0376699286163366,0.0533283263612242,0.0308483954542495,0.0379486906318229,0.203276892061407,0.364566610611659,0.282328202007124,0.251906505333349,0.381302313360143,0.157027634893492,0.157600034047366,0.127154880002671,0.150596794188534,0.203276892061407,0.369038079987089,0.282328202007124,0.251906505333349,0.381302313360143,0.157027634893492,0.157600034047366,0.127154880002671,0.150596794188534
"100",1,6,0,13,13,13,13,13,13,1,11,0,13,13,13,13,13,13,1,11,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0.353071664330552,0.199944062389991,0.266188440351795,0.386955084467461,0.137620974021814,0.410115718482042,0.168313410014845,0.1605857732481,0.0964432744256365,0.416130121484976,0.26078680820747,0.266188440351795,0.14140306833896,0.0237170806187031,0.100052601973488,0.0597102890057379,0.0464909525864151,0.0214845008724434,0.416130121484976,0.289713019705508,0.266188440351795,0.141409899192512,0.0237170806187031,0.100052342857633,0.0597084201475078,0.0464909525864151,0.0214845008724434,0.416130121484976,0.289716643323696,0.266188440351795,0.386955084467461,0.137620974021814,0.410115718482042,0.168313410014845,0.1605857732481,0.0964432744256365,0.557521682351213,0.266577969499917,0.266188440351795,0.386955084467461,0.137620974021814,0.410115718482042,0.168313410014845,0.1605857732481,0.0964432744256365
