"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"81",3,3,1,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,12,1,1,1,0.340891763428796,0.928860083152003,0.695786575696129,0.707459786745818,0.647218019818028,0.676527654418957,0.485925863509891,0.508927064437071,0.591681630514159,0.512641456132449,0.498970543514035,0.505509138530555,0.802295723782299,1.3400189164282,0.695786575696129,0.707459786745818,0.647218019818028,0.676527654418957,0.485925863509891,0.127054697631269,0.13888874956406,0.0789839570865979,0.10911264526663,0.073970415330528,0.882593307798087,1.4372612818337,0.92288974175475,0.835008382638485,0.626999450440813,0.712635484838547,0.543485318187324,0.546690841441652,0.158500306740938,0.596734075618056,0.550307029004046,0.693827765588909
"82",3,3,1,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,1,1,1,1.50031091591745,0.82005219955077,0.611578341886907,0.566465395496193,0.653464130957928,0.687954142432714,0.550696434242255,0.551397839346554,0.419451327396996,0.485532307327897,0.497518932374897,0.541365225722157,0.466067363096612,0.995168210014002,0.611578341886907,0.566465395496193,0.653464130957928,0.687954142432714,0.550696434242255,0.169561910797708,0.0872074092651189,0.10164586033218,0.116832735941875,0.0963670642092431,0.873501351720234,1.04808375699441,1.07560238065949,0.68178016207938,0.699592037190578,0.658048581042304,0.512437540058438,0.619524657451154,0.473946555481779,0.532096031591058,0.549827796514986,0.639318683376511
"83",3,3,3,1,1,1,12,12,1,12,12,12,3,3,3,3,1,1,1,1,1,1,1,12,0.814210890880844,1.13914283771304,0.794433629541016,0.525127050102394,0.70409291756121,0.710017108654728,0.534593608734142,0.638227132604734,0.592616402863482,0.547213276646446,0.579452294235205,0.491472901457699,1.12484557857481,1.2678301617569,1.08036186765176,0.525127050102394,0.70409291756121,0.710017108654728,0.071990262157954,0.0851293296341904,0.592616402863482,0.124597153949769,0.151377388327185,0.0692272102592066,1.21939030582933,1.44337089600124,1.17011850895481,0.969046058653342,0.800085478258094,0.774714660717355,0.555138511280652,0.67607678861484,0.597043028118372,0.577734180267117,0.716920170954325,0.0951009586304362
"84",3,3,3,1,1,1,1,12,12,12,12,12,3,1,2,1,1,1,1,1,1,12,1,12,1.43596266572212,0.599271309245864,0.813836809593042,0.623110940874859,0.633592828099432,0.667007732070096,0.710151826384435,0.489054964465417,0.523880896629256,0.548061410167589,0.541265724727369,0.50988820208541,1.91186263289005,1.02249858322692,1.26400361949112,0.623110940874859,0.633592828099432,0.667007732070096,0.710151826384435,0.101496596798789,0.107923685314305,0.203493496681962,0.106204291032315,0.0893241304771805,1.65836278718291,0.743860997510175,0.263155014422656,0.746456794908195,0.720894016070372,0.725609098399548,0.835942640552516,0.529822997598044,0.615156383168796,0.128137334761828,0.63009127415169,0.136244116787479
"85",1,3,3,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,1,12,12,0.912588758422917,0.631645796895935,0.886712693682953,0.557121096181919,0.617059142923981,0.572498183789802,0.586400227159772,0.517634142644163,0.58515088205552,0.615035922493921,0.538782135997896,0.501884854165902,0.912588758422917,0.741666179533623,1.25199090903655,0.557121096181919,0.617059142923981,0.572498183789802,0.586400227159772,0.160031870650774,0.114447795685291,0.207364486229154,0.142841455276573,0.242185226656843,1.53771561205594,0.791169398926815,1.05295360430175,0.763301885609403,0.708524248354959,0.726346567977221,0.633602375095724,0.555190080858405,0.619552662742554,0.642256684675306,0.0798201232243349,0.123537087625394
"86",3,3,3,1,1,1,12,12,12,12,12,12,3,3,1,1,1,1,1,12,12,1,12,12,0.995889882416628,0.722600080561719,0.85969581014909,0.638118185874358,0.569912883050552,0.637296812988972,0.577892523595042,0.541243111973419,0.483994171744459,0.595655579298845,0.477151474427424,0.482632494419213,0.649079547022729,1.05036443097185,1.09255979657705,0.638118185874358,0.569912883050552,0.637296812988972,0.146122859227379,0.127515319152208,0.122625942029656,0.111104662100259,0.0837289066547345,0.0874660439479442,0.49601783353429,1.25930459265568,0.928079236881586,0.643786928879522,0.656002450715861,0.683000478196376,0.663171895393235,0.124427007828251,0.111026526570566,0.647725197527886,0.0810832246136164,0.136754941189451
"87",3,3,1,1,1,1,1,1,12,12,12,12,3,3,3,1,1,1,1,1,1,12,1,12,1.15837169060196,1.29815520170648,0.741186049859475,0.802129383650789,0.524853873230704,0.529978455779581,0.578283320325022,0.645847418572352,0.570701191734684,0.635776956191182,0.489195593398755,0.552030532288967,1.13606160247399,1.81763335682219,0.741186049859475,0.802129383650789,0.524853873230704,0.529978455779581,0.578283320325022,0.645847418572352,0.175978009320397,0.119544431119375,0.0675621080072144,0.134799161268011,0.950512361299718,1.72556268825676,1.29147328985482,1.04027627086633,0.532202140767673,0.64089266625787,0.642057671583703,0.647481741332741,0.610338317361027,0.227925353327543,0.560926781196128,0.130520432651039
"88",3,1,1,1,1,1,1,12,12,12,12,12,3,3,1,1,1,1,1,1,1,1,12,12,0.549638099119603,0.782887171779404,0.748782917305329,0.547265852699913,0.605274870697582,0.639733933247763,0.547650055560672,0.573904021938769,0.582451324503868,0.542459745662554,0.555269650987716,0.494885679876702,0.555608369726428,0.782887171779404,0.748782917305329,0.547265852699913,0.605274870697582,0.639733933247763,0.547650055560672,0.110234609549245,0.139881634585883,0.0900526838890937,0.112163742105187,0.140441790892702,0.543694367847289,0.843970206038447,0.809165584019617,0.622016011752273,0.674743329571198,0.720419626575061,0.600813302878165,0.613719159653518,0.597777035963803,0.573453376644103,0.154797976863222,0.0950234488440094
"89",3,3,2,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,1,1,12,0.465041788984873,0.658545399473164,0.807739431232954,0.688333355344809,0.494090031129057,0.650655706557715,0.611503897828018,0.573217589599424,0.468370481519116,0.496039244852902,0.58245088159696,0.546467318674888,0.935267631652325,1.06101965030411,0.331728504332077,0.688333355344809,0.494090031129057,0.650655706557715,0.611503897828018,0.204102942507713,0.092926175087989,0.176204516656256,0.139138318373013,0.139306570504774,0.83983197346933,1.28805153386072,0.939247711705017,0.711758155646488,0.53964666712374,0.70203691066823,0.646807578744052,0.622217256381611,0.541446662749059,0.523104331975691,0.574977332071572,0.132274418629971
"90",3,3,1,1,1,1,1,12,1,12,12,12,3,3,2,1,1,1,1,1,1,1,1,12,1.86790990265753,1.10017604176281,0.86154997068135,0.653963865230878,0.567715302854087,0.601853893256769,0.567610456273764,0.477665862847345,0.594398866702122,0.642593837845418,0.492825361489572,0.517631484128389,1.26385131590763,1.478719794793,0.86154997068135,0.653963865230878,0.567715302854087,0.601853893256769,0.567610456273764,0.0704190112959831,0.594398866702122,0.333185246956804,0.067344311866581,0.169695177041006,1.97456812124448,1.51712095064161,0.259062626967774,0.686948665901689,0.613571329759055,0.653484223188134,0.648811572338621,0.559075260630732,0.720054759379517,0.616892945636103,0.613095024011302,0.110951244147837
"91",3,3,3,1,1,1,1,1,12,12,12,12,3,3,3,1,1,1,1,1,1,1,1,12,0.815962698865019,0.637702717526854,0.605392298271567,0.727671096976859,0.527991804073836,0.552443500158456,0.550168965339538,0.570262580666232,0.493610631873661,0.519235754827163,0.534586720334663,0.475393991695071,1.27638822771872,1.21151126769011,1.01588463892968,0.727671096976859,0.527991804073836,0.552443500158456,0.550168965339538,0.570262580666232,0.0639514266001349,0.171778857919774,0.0803038453565721,0.110432620067192,1.58914350021765,1.30476734702896,1.02255813256776,0.765688202340686,0.579464661766417,0.670735359166507,0.581031570626641,0.611357128334095,0.529674061002261,0.527219210510976,0.576079281880936,0.119097830629539
"92",3,3,1,1,1,1,1,1,12,12,12,12,3,3,1,1,1,1,1,1,1,1,1,12,0.685484289489056,0.967413642319191,0.72886085966442,0.637478639344754,0.561652310665115,0.57760745479836,0.534301029468696,0.528157955598575,0.571843190231009,0.504436147081606,0.612347514635519,0.523764242696568,0.438476615491838,1.53184427111397,0.72886085966442,0.637478639344754,0.561652310665115,0.57760745479836,0.534301029468696,0.528157955598575,0.319255812932865,0.110195790482251,0.118596134941029,0.111014850124121,0.685346720620281,1.20734196188455,1.20668762142581,0.681989145074426,0.64270546725723,0.651828026181346,0.62289273687046,0.613374319179018,0.645625796474673,0.637267444086046,0.637501383494036,0.160129504275254
"93",3,3,1,1,1,1,12,12,12,12,12,12,1,3,3,1,1,1,1,1,1,1,1,1,1.2350238781465,0.955157982200053,0.551724207003878,0.570302430233269,0.559725609710304,0.591408441159789,0.603791235958062,0.561407175844502,0.533094140291176,0.561471674794514,0.493190740183645,0.482308952150474,0.539762206412883,1.29502515239465,0.551724207003878,0.570302430233269,0.559725609710304,0.591408441159789,0.167657725416894,0.0826299944087826,0.100080868595276,0.0992369733513547,0.101248457057563,0.118712901864077,0.748169580130587,1.28494081832023,1.14148060664785,0.621035734541365,0.679791053077836,0.675054892345465,0.634873596943707,0.598519590150201,0.707889804414594,0.582466670470012,0.605500296589501,0.523075356743723
"94",3,3,3,1,1,1,1,12,1,12,12,12,3,3,3,1,1,1,1,1,1,1,1,12,1.17165728033501,0.759096284099858,0.646710199340224,0.540424683419694,0.529704568322232,0.523006014474521,0.541707393305754,0.568416478097652,0.624362616069182,0.598013644811853,0.585228626417561,0.52038712579225,1.24251067040442,0.88759109913575,1.14430764157728,0.540424683419694,0.529704568322232,0.523006014474521,0.541707393305754,0.132945537022116,0.624362616069182,0.108480975448951,0.114504745782819,0.0943853170811007,1.22402751034916,0.772924531118474,1.10514047942228,0.584136336536419,0.667007996502797,0.710597971288872,0.570592511346402,0.649339417587535,0.606658219031988,0.598029581617818,0.633993039404677,0.0972535784100713
"95",3,3,1,1,1,1,12,1,12,12,12,12,3,3,3,1,1,1,12,1,1,1,1,12,0.565487699641651,0.716492755509595,0.74019855541968,0.730956815128811,0.56012443648623,0.502252520891289,0.464718212766557,0.528256341646628,0.513132257953077,0.541841612439031,0.539704424518732,0.487251985686963,0.908438489029209,1.07356942635346,0.74019855541968,0.730956815128811,0.56012443648623,0.502252520891289,0.0865565658747535,0.528256341646628,0.111382744616464,0.102720957807381,0.10135151357269,0.13467805279821,0.725943498833017,1.18977942284023,0.993873281207787,0.891252293979143,0.651963569876145,0.519272266899292,0.129058516083403,0.551326418688362,0.568858718112786,0.594757790455653,0.525613314861677,0.108378050478897
"96",3,3,3,1,1,1,12,1,12,12,12,12,3,3,1,1,1,1,1,1,1,12,1,12,1.34245856616428,1.23351217147766,1.04679150086413,0.628645017103635,0.530598733573961,0.564417864653311,0.5014965122128,0.535981190673815,0.565622566928168,0.619625861639344,0.526584092460513,0.569137433339459,1.08279022371426,1.2054714898818,1.26324056606445,0.628645017103635,0.530598733573961,0.564417864653311,0.102402738040931,0.535981190673815,0.132517750144696,0.172572931476383,0.0805208049776734,0.153587774790088,0.952510601500312,1.08583306890377,1.24871026504875,0.711591871938526,0.553353229764957,0.586033265746383,0.575676185649522,0.621524110830163,0.581933476966946,0.127138941995589,0.593248264987833,0.10945228124366
"97",3,3,3,1,1,1,12,12,12,12,12,12,3,3,1,1,1,1,1,1,1,1,1,1,1.45739693773587,0.755187052436489,0.764908422769653,0.67120424473921,0.64114601014153,0.531994914162265,0.561617646535916,0.565382180780639,0.529530024302362,0.494658644378934,0.52396683902705,0.574576751732364,1.44905648973295,1.15270614015115,1.07850992817817,0.67120424473921,0.64114601014153,0.531994914162265,0.108773495122415,0.0848824053461062,0.0779351531798499,0.0664902844968795,0.128971850886052,0.133785085655817,1.31749368232829,1.28167272261924,1.11061576515156,0.90335959879157,0.67966897647105,0.601559433560797,0.617218151462921,0.671237165812872,0.614376810765491,0.518869756420744,0.56461579578045,0.612798700589401
"98",3,3,1,1,1,1,12,12,12,12,12,12,3,3,1,1,1,1,1,1,12,1,1,12,1.09141564623127,0.429358699740654,0.803541141526265,0.577291186823874,0.693587070226626,0.626566096745356,0.571562430339516,0.536728625960053,0.5145351278358,0.590809219888879,0.464163704024321,0.542919445818029,1.1185375281772,0.85675839174709,0.803541141526265,0.577291186823874,0.693587070226626,0.626566096745356,0.1107809757232,0.108557360903253,0.145044369018149,0.191770292197802,0.155910825035205,0.149475514245475,0.715149024670832,1.01462128190512,0.896412400091512,0.682492791133429,0.6328784239227,0.644996564920734,0.648856053570716,0.605608402907363,0.0852130325208153,0.652346140644075,0.480807580132009,0.139342956229299
"99",3,3,1,1,1,1,12,12,12,12,12,12,3,1,3,1,1,1,1,1,1,1,1,12,0.876410162326918,1.00996050185606,0.793052247693922,0.761664863355398,0.676447730927958,0.523797151454533,0.606154961764018,0.549122751969253,0.540083094159523,0.545747873524275,0.493614361926094,0.475123741099843,0.282471664010031,1.26396095713865,0.793052247693922,0.761664863355398,0.676447730927958,0.523797151454533,0.149881180808312,0.12994922080232,0.120330140224627,0.158031672226186,0.147723456866163,0.133514687458793,0.644408646538759,1.06686200623114,1.04541380496355,0.873551566448976,0.729034887619494,0.593951121141576,0.677535962645442,0.695347918780372,0.647526189467358,0.591907243567581,0.524856242335589,0.0944018142562317
"100",3,1,2,1,1,12,1,1,12,12,12,12,3,3,1,3,1,1,1,1,1,1,12,12,1.2460166914054,0.825257927558878,0.630053440371707,0.656677900990414,0.647670000378565,0.520766316048239,0.571626813896378,0.50974185641973,0.510241265151232,0.560902115377344,0.491178088689159,0.551838368005383,0.685071873492034,0.825257927558878,0.238948174255814,0.656677900990414,0.647670000378565,0.089814397530237,0.571626813896378,0.50974185641973,0.230759663337442,0.13115003721696,0.0678022856477147,0.121138732670419,0.726983961410633,1.19171692003288,0.731705327303967,1.09084632800057,0.773672762090359,0.549982533949937,0.680324924851658,0.585949177628389,0.52677953554163,0.618481808481921,0.0795065267645452,0.125082696942686
